"";"spygen_code";"habitat"
"1";"SPY201168";"sandy_bed"
"2";"SPY201170";"sandy_bed"
"3";"SPY210641";"sandy_bed"
"4";"SPY210642";"sandy_bed"
"5";"SPY210651";"sandy_bed"
"6";"SPY231655";"sandy_bed"
"7";"SPY231656";"sandy_bed"
"8";"SPY231657";"sandy_bed"
"9";"SPY231658";"sandy_bed"
"10";"SPY231659";"sandy_bed"
"11";"SPY231660";"sandy_bed"
"12";"SPY231661";"sandy_bed"
"13";"SPY231662";"sandy_bed"
"14";"SPY231663";"sandy_bed"
"15";"SPY231664";"sandy_bed"
"16";"SPY231665";"sandy_bed"
"17";"SPY231666";"sandy_bed"
"18";"SPY231667";"sandy_bed"
"19";"SPY231668";"sandy_bed"
"20";"SPY231669";"sandy_bed"
"21";"SPY231670";"sandy_bed"
"22";"SPY231671";"sandy_bed"
"23";"SPY231672";"sandy_bed"
"24";"SPY231673";"sandy_bed"
"25";"SPY231674";"sandy_bed"
"26";"SPY231675";"sandy_bed"
"27";"SPY231676";"sandy_bed"
"28";"SPY231677";"sandy_bed"
"29";"SPY231678";"sandy_bed"
"30";"SPY231679";"sandy_bed"
"31";"SPY231680";"sandy_bed"
"32";"SPY231681";"sandy_bed"
"33";"SPY231682";"sandy_bed"
"34";"SPY231683";"sandy_bed"
"35";"SPY231684";"sandy_bed"
"36";"SPY231685";"sandy_bed"
"37";"SPY231686";"sandy_bed"
"38";"SPY231687";"sandy_bed"
"39";"SPY231688";"sandy_bed"
"40";"SPY231689";"sandy_bed"
"41";"SPY231690";"sandy_bed"
"42";"SPY231691";"sandy_bed"
"43";"SPY231692";"sandy_bed"
"44";"SPY231693";"sandy_bed"
"45";"SPY231694";"sandy_bed"
"46";"SPY231695";"sandy_bed"
"47";"SPY231696";"sandy_bed"
"48";"SPY231697";"sandy_bed"
"49";"SPY231698";"sandy_bed"
"50";"SPY231699";"sandy_bed"
"51";"SPY231700";"sandy_bed"
"52";"SPY231701";"sandy_bed"
"53";"SPY231702";"sandy_bed"
"54";"SPY231703";"sandy_bed"
"55";"SPY231704";"sandy_bed"
"56";"SPY231705";"sandy_bed"
"57";"SPY231706";"sandy_bed"
"58";"SPY231707";"sandy_bed"
"59";"SPY231708";"sandy_bed"
"60";"SPY231709";"sandy_bed"
"61";"SPY231710";"sandy_bed"
"62";"SPY231711";"sandy_bed"
"63";"SPY231712";"sandy_bed"
"64";"SPY231713";"sandy_bed"
"65";"SPY231714";"sandy_bed"
"66";"SPY231715";"sandy_bed"
"67";"SPY231716";"sandy_bed"
"68";"SPY231717";"sandy_bed"
"69";"SPY231718";"sandy_bed"
"70";"SPY231719";"sandy_bed"
"71";"SPY231720";"sandy_bed"
"72";"SPY231721";"sandy_bed"
"73";"SPY231722";"sandy_bed"
"74";"SPY231723";"sandy_bed"
"75";"SPY231724";"sandy_bed"
"76";"SPY231725";"sandy_bed"
"77";"SPY231726";"sandy_bed"
"78";"SPY231727";"sandy_bed"
"79";"SPY231728";"sandy_bed"
"80";"SPY231729";"sandy_bed"
"81";"SPY231730";"sandy_bed"
"82";"SPY231731";"sandy_bed"
"83";"SPY231732";"sandy_bed"
"84";"SPY231733";"sandy_bed"
"85";"SPY231734";"sandy_bed"
"86";"SPY231735";"sandy_bed"
"87";"SPY231736";"sandy_bed"
"88";"SPY231737";"sandy_bed"
"89";"SPY231738";"sandy_bed"
"90";"SPY231739";"sandy_bed"
"91";"SPY231740";"sandy_bed"
"92";"SPY231741";"sandy_bed"
"93";"SPY231742";"sandy_bed"
"94";"SPY231743";"sandy_bed"
"95";"SPY231744";"sandy_bed"
"96";"SPY231745";"sandy_bed"
"97";"SPY231746";"sandy_bed"
"98";"SPY231747";"sandy_bed"
"99";"SPY231748";"sandy_bed"
"100";"SPY231749";"sandy_bed"
"101";"SPY231750";"sandy_bed"
"102";"SPY231751";"sandy_bed"
"103";"SPY231752";"sandy_bed"
"104";"SPY231753";"sandy_bed"
"105";"SPY231754";"sandy_bed"
"106";"SPY231755";"sandy_bed"
"107";"SPY231756";"sandy_bed"
"108";"SPY231757";"sandy_bed"
"109";"SPY231758";"sandy_bed"
"110";"SPY231759";"sandy_bed"
"111";"SPY231760";"sandy_bed"
"112";"SPY231761";"sandy_bed"
"113";"SPY231762";"sandy_bed"
"114";"SPY231763";"sandy_bed"
"115";"SPY231764";"sandy_bed"
"116";"SPY231765";"sandy_bed"
"117";"SPY231766";"sandy_bed"
"118";"SPY231767";"sandy_bed"
"119";"SPY231768";"sandy_bed"
"120";"SPY231769";"sandy_bed"
"121";"SPY231770";"sandy_bed"
"122";"SPY231771";"sandy_bed"
"123";"SPY231772";"sandy_bed"
"124";"SPY231773";"sandy_bed"
"125";"SPY231774";"sandy_bed"
"126";"SPY231775";"sandy_bed"
"127";"SPY231776";"sandy_bed"
"128";"SPY231777";"sandy_bed"
"129";"SPY231778";"sandy_bed"
"130";"SPY231779";"sandy_bed"
"131";"SPY231780";"sandy_bed"
"132";"SPY231781";"sandy_bed"
"133";"SPY231782";"sandy_bed"
"134";"SPY231783";"sandy_bed"
"135";"SPY231784";"sandy_bed"
"136";"SPY231785";"sandy_bed"
"137";"SPY231786";"sandy_bed"
"138";"SPY231787";"sandy_bed"
"139";"SPY231788";"sandy_bed"
"140";"SPY231789";"sandy_bed"
"141";"SPY231790";"sandy_bed"
"142";"SPY231791";"sandy_bed"
"143";"SPY231792";"sandy_bed"
"144";"SPY231793";"sandy_bed"
"145";"SPY231794";"sandy_bed"
"146";"SPY231795";"sandy_bed"
"147";"SPY231796";"sandy_bed"
"148";"SPY231797";"sandy_bed"
"149";"SPY231798";"sandy_bed"
"150";"SPY231865";"sandy_bed"
"151";"SPY231870";"sandy_bed"
"152";"SPY231871";"sandy_bed"
"153";"SPY231873";"sandy_bed"
"154";"SPY231874";"sandy_bed"
"155";"SPY231877";"sandy_bed"
"156";"SPY231878";"sandy_bed"
